"timestamp","hashtags/0","type","isSponsored","ownerUsername","productType","alt","caption","locationId","url","locationName","ownerId","displayUrl","likesCount","commentsCount","id","ownerFullName"
"2023-10-22T01:14:51.000Z",,"Sidecar","false","predsnhl",,,"2 goals in 12 seconds 😮‍💨","3838","https://www.instagram.com/p/CyrqnD_Onxz/","Bridgestone Arena","413389774","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/394406847_746282100698373_958272188591551231_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=oSIqnRS9B9gAX-sYfyB&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAXGWaidQfJIiBILQtAgSuVhMe5_pjel6XUxiC0Z0bOVQ&oe=654BCB8C&_nc_sid=2999b8","4952","17","3218853760981433459","Nashville Predators"
"2023-10-22T04:09:40.000Z",,"Video","false","predsnhl","clips",,"Pete Rogers Supremacy","3838","https://www.instagram.com/p/Cyr-k8SMFeM/","Bridgestone Arena","413389774","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/394107690_312514668076270_1484268038504305998_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=R14vgOTlv-kAX_6VsDV&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDyknPJl9DURptEOu6jqlYOe7IgPpbsdDZl6g_NiBS9pA&oe=654902AC&_nc_sid=2999b8","12569","78","3218941576200869772","Nashville Predators"
"2023-10-22T02:14:16.000Z",,"Sidecar","false","predsnhl",,,"LET THEM COOK","3838","https://www.instagram.com/p/CyrxaKfOENx/","Bridgestone Arena","413389774","https://instagram.fblq2-1.fna.fbcdn.net/v/t51.2885-15/394762113_1617895425403880_34787164157051898_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fblq2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=19Kq7DKMvZEAX_rIBrQ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAVGSfIwCQVVQ4bzK1UVX1riN1g2ILpApG_go7ANCiDDg&oe=654BB479&_nc_sid=2999b8","2957","7","3218883660932989809","Nashville Predators"
"2023-10-21T19:01:04.000Z","Preds","Image","false","predsnhl",,,"The #Preds have claimed forward Liam Foudy on waivers from the Columbus Blue Jackets.",,"https://www.instagram.com/p/Cyq_1UHu9Q3/",,"413389774","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/393479992_1384757075732884_251768864108692020_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=d2X7sySLOdEAX_b451K&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAbhXXhzXXNOk5PObYXlZO8mfTU1zSEsABsT2FNNp2Lsg&oe=654BE968&_nc_sid=2999b8","3317","25","3218665624376693815","Nashville Predators"
"2023-10-22T00:48:04.000Z",,"Sidecar","false","predsnhl",,,"WELCOME TO SMASHVILLE, SAMUEL FAGEMO!","3838","https://www.instagram.com/p/Cyrni51OYd3/","Bridgestone Arena","413389774","https://instagram.fcpq17-1.fna.fbcdn.net/v/t51.2885-15/393724387_735102092006427_1203594166308177795_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fcpq17-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=WHTNdKeg7IgAX-GlxY-&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCNHY_Oy70xRRjlCusrsSbGyU1aw8iq02qn5eryVDgw5g&oe=654BAB50&_nc_sid=2999b8","4861","11","3218840281058740087","Nashville Predators"
"2023-10-21T14:19:39.000Z",,"Image","false","predsnhl",,,"IT’S GAME DAY!","3838","https://www.instagram.com/p/CyqfoMJuIUJ/","Bridgestone Arena","413389774","https://instagram.fbne9-1.fna.fbcdn.net/v/t51.2885-15/393697927_717400690428321_8797919394327753280_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fbne9-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=nUfJkNvSY8oAX-xBFVV&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAW07Jzw4hCP52ZXlPYOV8CrqETb4XAvKI_VkXORrrw7Q&oe=654BC533&_nc_sid=2999b8","1819","6","3218523984978543881","Nashville Predators"
"2023-10-22T03:28:30.000Z",,"Image","false","predsnhl",,,"PREDS WIN!","3838","https://www.instagram.com/p/Cyr559eO8Yb/","Bridgestone Arena","413389774","https://instagram.fbdj4-1.fna.fbcdn.net/v/t51.2885-15/393652093_6975093665916875_1482459744172306360_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fbdj4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=u30oge2NJRYAX-p7h4d&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAYr494Qu3CkKbwn1FBnWJUOrHaeB_eiv-lXKuXWLMR_g&oe=654C7B5F&_nc_sid=2999b8","2848","13","3218921030353143323","Nashville Predators"
"2023-10-22T02:31:38.000Z",,"Sidecar","false","predsnhl",,,"HE IS HIM","3838","https://www.instagram.com/p/CyrzZdYO6rN/","Bridgestone Arena","413389774","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/394577177_807378581165644_817393131458842421_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=jRZcnUGjqEIAX_ak4KT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA7nPt4kdktoNd5tSkrMYJpfR_vYTBHte9RPrGD37PZYA&oe=654B9ABD&_nc_sid=2999b8","12280","47","3218892408590412493","Nashville Predators"
"2023-10-21T23:46:23.000Z",,"Image","false","predsnhl",,,"IT’S SATURDAY NIGHT IN SMASHVILLE","3838","https://www.instagram.com/p/CyrgfEROooC/","Bridgestone Arena","413389774","https://instagram.flhr14-1.fna.fbcdn.net/v/t51.2885-15/395106500_886475772396110_7437011088653466064_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flhr14-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=KJWpNjArICwAX9DqZPg&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBBEorIz85GA9koyE2zvp69Ft5MGYD1y2mmTbwVmK_55A&oe=654B0530&_nc_sid=2999b8","2103","6","3218809231062501890","Nashville Predators"
"2023-10-22T01:38:37.000Z",,"Image","false","predsnhl",,,"GORDIE HOWE HAT TRICK FOR KIEFER SHERWOOD","3838","https://www.instagram.com/p/CyrtVEOOUI0/","Bridgestone Arena","413389774","https://instagram.fhan18-1.fna.fbcdn.net/v/t51.2885-15/393963078_841087374169921_560821552271697386_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhan18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=f0LbrvbQ4oEAX-MUPu8&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCMfLyZOsA-mP9FELc4cpBUoxeojBkeZZkl1SawX2Vy4w&oe=654C75C8&_nc_sid=2999b8","4149","15","3218865718421963316","Nashville Predators"
"2023-10-20T00:51:42.000Z",,"Video","false","predsnhl","clips",,"FILIP 🫡","2082352","https://www.instagram.com/p/CymeWrBuie4/","Madison Square Garden","413389774","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/393425273_1386407105563484_2515530343580758041_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Kj42pZcCjAEAX-_DDKL&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAzwB5LcODP_PY32SiNNAdGUiZiZwxObR54tH0zRG_YBQ&oe=6548818E&_nc_sid=2999b8","3159","23","3217392483226494904","Nashville Predators"
"2023-10-19T16:04:42.000Z",,"Sidecar","false","predsnhl",,,"📍 Madison Square Garden","2082352","https://www.instagram.com/p/CyliD6GxCGh/","Madison Square Garden","413389774","https://instagram.fwbw1-1.fna.fbcdn.net/v/t51.2885-15/393301446_765202798703833_1197477937990871970_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fwbw1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=PwYnaSZsqlkAX8jPlFE&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD8ViQZPcPxuJMq1Ghk6RUdc8NkcLxwRJGjty0sj-E93Q&oe=654C1174&_nc_sid=2999b8","2649","8","3217127310956437921","Nashville Predators"
"2023-10-18T01:01:25.000Z","NHLFaceOff","Video","false","nhl","clips",,"Mattias Ekholm (@matekh) gets a warm welcome back to Bridgestone Arena after 719 games with the @predsnhl. 💛 #NHLFaceOff",,"https://www.instagram.com/p/CyhVo8ru7SR/",,"19237590","https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/391538322_635357325456475_6103985138237419327_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=rMUiGiKIxugAX9ynquK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA45mECuW31dghJnRt90b4CtHpNRH6WhcW074hsg08bWA&oe=6548C3BA&_nc_sid=2999b8","19755","62","3215946781833278609","NHL"
"2023-10-20T00:25:38.000Z",,"Video","false","predsnhl","clips",,"O O O O’REILYYYYY","794643567398395","https://www.instagram.com/p/CymbPsLuN8y/","Madison Square Garden","413389774","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/393394126_848409380298778_6016080040281565372_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=GaPVTHkmfcMAX-XXWNP&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDtlzhIg2O3-AwGlZ9RB71chLykFg4w3GqNQWHGhattvg&oe=6548EE06&_nc_sid=2999b8","5250","34","3217378809292054322","Nashville Predators"
"2023-10-19T11:30:00.000Z",,"Image","false","predsnhl",,,"GAME DAY","2082352","https://www.instagram.com/p/CylCpHzvIEz/","Madison Square Garden","413389774","https://instagram.fkul4-2.fna.fbcdn.net/v/t51.2885-15/393258041_3559029974371929_6987049924962453861_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fkul4-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=wYVmsDje1I4AX9Eokje&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD1DiQ1m_znU20rBWJjvn4qMTfUrwdJY1B2CjoPhWhSUg&oe=654B4AEE&_nc_sid=2999b8","1816","14","3216989130801840435","Nashville Predators"
"2023-10-17T15:47:14.000Z",,"Sidecar","false","predsnhl",,,"Welcome back, Ekky! 🥹","3838","https://www.instagram.com/p/CygWeLuuSGg/","Bridgestone Arena","413389774","https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/392795615_824790702663005_8187113633158985519_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=5uF6BgQbDO4AX_C7x64&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDSrcQ7YxaDcfvoz934u6v9JeMLJ6-MrhVOpNcZ9vqFew&oe=65490024&_nc_sid=2999b8","8742","47","3215668965145125280","Nashville Predators"
"2023-10-20T12:20:00.000Z",,"Video","false","predsnhl","clips",,"No surprise here 🏆","2082352","https://www.instagram.com/p/CyntOD8utOy/","Madison Square Garden","413389774","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/393444215_3452715141708534_3316788241360868577_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=1ie-AM752TYAX_mO54a&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDT38TIylw1_TjA-4LWZok8Mj-YZbKPmEiKfWl_Nl-l1g&oe=654879F4&_nc_sid=2999b8","3260","9","3217739337185285042","Nashville Predators"
"2023-10-17T18:31:56.000Z",,"Sidecar","false","predsnhl",,,"Back on home ice!","3838","https://www.instagram.com/p/CygpUgwuFwS/","Bridgestone Arena","413389774","https://instagram.fagc1-1.fna.fbcdn.net/v/t51.2885-15/392904580_199414446510713_1894448010565046807_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=YYvJPqqQimwAX9MjQjm&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB5WHGmqwXdqrmgK6V0wyzrNaJjTvzCD007GXEqHt0ypg&oe=654BBA9B&_nc_sid=2999b8","1829","12","3215751863416151058","Nashville Predators"
"2023-10-19T23:06:58.000Z",,"Image","false","predsnhl",,,"GAME TIME","794643567398395","https://www.instagram.com/p/CymSYk5OHs-/","Madison Square Garden","413389774","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/393369835_258032420075246_2282880102476757131_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=VzagWl70dugAX9iYiP8&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCBrA5FqvrDGKJk7Jn7UwiKsCdpnX_AkoaR2-mk255gUQ&oe=654BAC2F&_nc_sid=2999b8","2068","8","3217339837522148158","Nashville Predators"
"2023-10-18T00:02:01.000Z",,"Sidecar","false","predsnhl",,,"IT’S HOCKEY TIME IN TENNESSEE","3838","https://www.instagram.com/p/CyhPGCNOivS/","Bridgestone Arena","413389774","https://scontent-den4-1.cdninstagram.com/v/t51.2885-15/392906251_582539297290926_8658003054479422689_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-den4-1.cdninstagram.com&_nc_cat=106&_nc_ohc=b2dA2ib5uXAAX9pelVL&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDwbpCPvB_9GoM5VkoXbM2l1nau5jo7YYbMlU4ZOhuyKw&oe=654C6EFE&_nc_sid=2999b8","4421","18","3215917994303171538","Nashville Predators"
"2023-10-19T23:58:17.000Z",,"Sidecar","false","predsnhl",,,"GOAL SMITH 😮‍💨","2082352","https://www.instagram.com/p/CymYQfVuq_y/","Madison Square Garden","413389774","https://instagram.fbth5-1.fna.fbcdn.net/v/t51.2885-15/393393928_1066543567693555_1187058444514860113_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fbth5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=PpmKeuR5le0AX9eMuaw&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAptuD9_UqetcSpnJYGCvZUW9PnqqnRU_U53UITKBVB2A&oe=654BA29F&_nc_sid=2999b8","3204","11","3217365670081245170","Nashville Predators"
"2023-10-17T13:03:56.000Z",,"Image","false","predsnhl",,,"🗣️ IT’S GAME DAY","3838","https://www.instagram.com/p/CygDyIrubWX/","Bridgestone Arena","413389774","https://instagram.fgyn11-1.fna.fbcdn.net/v/t51.2885-15/393236501_716022226629754_3387573040130404509_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fgyn11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=6_iloz-Xmf0AX8qXUy0&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC9Bl84_KGEdCEtm0E5wdrducasSaetSutkSBm_4p2nVQ&oe=654B77DC&_nc_sid=2999b8","2121","9","3215586773379429783","Nashville Predators"
"2023-10-20T01:47:23.000Z",,"Image","false","predsnhl",,,"found: the quit in NY","2082352","https://www.instagram.com/p/CymkvmkOlkC/","Madison Square Garden","413389774","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/394250975_970358220704751_8259518162059346407_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=mFnjxFrNkY4AX-ojKE_&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBv5Mw1Tf76nIKtM1TYkn7S74fpR4d9vXxZcgM2ZOFc4w&oe=654B839A&_nc_sid=2999b8","7041","39","3217420584702597378","Nashville Predators"
"2023-10-18T00:26:52.000Z",,"Video","false","predsnhl","clips",,"Welcome back Ekky 💛",,"https://www.instagram.com/p/CyhR3srrAO_/",,"413389774","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/393049430_815970966975559_7963920782460481322_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=KRJA9ofPXiIAX9i014L&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAUksO3SVQpSYuHlUhi1yI4OkMI6_HwkftHEQmkEKjQcw&oe=65489CE1&_nc_sid=2999b8","5078","51","3215930203258487743","Nashville Predators"
"2023-10-16T17:12:15.000Z",,"Sidecar","false","predsnhl",,,"Back to work.","3838","https://www.instagram.com/p/Cyd7aA-uF2e/","Bridgestone Arena","413389774","https://instagram.fgdl1-3.fna.fbcdn.net/v/t51.2885-15/393058243_2068736730125887_6089309108992821700_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fgdl1-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=TX3G1IondlsAX9v8LTY&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBXLrD6XcUV-_nTXETXKUwgv4Nltva4WX90CPSi5n0Ygg&oe=654C0007&_nc_sid=2999b8","2901","11","3214986981515222430","Nashville Predators"
"2023-10-15T21:52:42.000Z",,"Sidecar","false","predsnhl",,,"Just means more 💛","3838","https://www.instagram.com/p/Cyb2tPrOzPg/","Bridgestone Arena","413389774","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/393104754_292107863711459_6113344743548711168_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=BakWssJHJDEAX_UMhjO&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBMchXsM14X0haGuyqNx7o-_Zxc9hJPuvWBOqmsdn5uGw&oe=654B8865&_nc_sid=2999b8","6452","10","3214403362778461152","Nashville Predators"
"2023-10-16T21:05:44.000Z",,"Video","false","predsnhl","clips",,"auto pilot? easy enough 👨‍✈️","3838","https://www.instagram.com/p/CyeWEVjuzkd/","Bridgestone Arena","413389774","https://instagram.fmex12-1.fna.fbcdn.net/v/t51.2885-15/391530590_267218555750988_6691447109631450390_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fmex12-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=o7U9_bJYevoAX8loEkU&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCurxP8Ew4hmnscg0wGtswhY58l4HmZSHYgbaqVfG6Rrg&oe=6548A976&_nc_sid=2999b8","6162","31","3215104239038314781","Nashville Predators"
"2023-10-13T14:22:45.000Z",,"Video","false","predsnhl","clips",,"First win for Trotz. First win for Coach. First win of the season for Smashville.","3838","https://www.instagram.com/p/CyV5gHnOFCx/","Bridgestone Arena","413389774","https://instagram.fsdu37-1.fna.fbcdn.net/v/t51.2885-15/391514946_859268805838719_6572709734455717140_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fsdu37-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wqxRkvp9fLQAX9Eyd_7&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCxLYyY7-ksy7K1M2udhQU_DN9RYfa3UD3zjaWNoISgCg&oe=6548A9E8&_nc_sid=2999b8","8217","54","3212726805047300273","Nashville Predators"
"2023-10-14T21:25:07.000Z",,"Sidecar","false","predsnhl",,,"📍 Boston","213312396","https://www.instagram.com/p/CyZOwQfO_OW/","TD Garden","413389774","https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/391179219_700425341946969_7201621791225591788_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=xHjn4eQOH6QAX-rcJvh&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA2pKFVn_CkmjSb5-O9iKetdnwap-u7wuEfxB9UIKCx3A&oe=654B3BEF&_nc_sid=2999b8","2763","19","3213664697995490198","Nashville Predators"
"2023-10-14T15:57:16.000Z",,"Image","false","predsnhl",,,"HAPPY GAME DAY","213312396","https://www.instagram.com/p/CyYpPAFuxDd/","TD Garden","413389774","https://instagram.fbog11-1.fna.fbcdn.net/v/t51.2885-15/393093749_3723616717925442_4424195836782137172_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fbog11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=t9HNkwZ223UAX8UUkLd&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBk36jQsWzmCdfsSv2WYTC-oTaOJ8cOZ8A0VXt3oWHjCg&oe=654C1426&_nc_sid=2999b8","1395","1","3213499684924100829","Nashville Predators"
"2023-10-13T16:42:43.000Z",,"Image","false","predsnhl",,,"On to Boston ✈️","212982521","https://www.instagram.com/p/CyWJpEsO2BA/","Nashville International Airport","413389774","https://instagram.fsmr2-1.fna.fbcdn.net/v/t51.2885-15/390819491_1003732477412597_4738128211837729612_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsmr2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=fekGME7LxfYAX9flo9p&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD9MwB2UXfUE6fy-maN7GcmsM2SjgWHHnwhsJNmNH6SuQ&oe=654B1B44&_nc_sid=2999b8","2786","10","3212797789129629760","Nashville Predators"
"2023-10-14T23:29:34.000Z",,"Sidecar","false","predsnhl",,,"SIS‼️","213312396","https://www.instagram.com/p/CyZc_umOUCM/","TD Garden","413389774","https://instagram.fbog10-1.fna.fbcdn.net/v/t51.2885-15/391214101_161839190332464_7974439896883396893_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fbog10-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xkdtsXc656sAX_NPw38&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC0p16LQivoxEXka7v8k-XTwT532RyNn4Y3M6IBI3vt6A&oe=654B56B0&_nc_sid=2999b8","2931","4","3213727333768315020","Nashville Predators"
"2023-10-15T00:56:12.000Z",,"Sidecar","false","predsnhl",,,"COLTON SISSONS. AGAIN‼️","213312396","https://www.instagram.com/p/CyZm6RYMnVD/","TD Garden","413389774","https://instagram.fbog2-5.fna.fbcdn.net/v/t51.2885-15/391393080_3141637209464301_1456497215527789484_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fbog2-5.fna.fbcdn.net&_nc_cat=109&_nc_ohc=WrdiZ7h4g4AAX_fOYZU&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB2ovAayn3-Xajr7L5vNJFUkDUbMtaculM48bkTzWeWxA&oe=654CDB60&_nc_sid=2999b8","2978","90","3213770939262203203","Nashville Predators"
"2023-10-14T12:02:42.000Z",,"Image","false","predsnhl",,,"It’s GAME DAY","222436613","https://www.instagram.com/p/CyYOZESOrIZ/","TD Garden","413389774","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/391041221_3115727168558480_3064104335407169870_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=IYPnrUrpYfwAX8Sfg8C&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD9ftQjxHcZBhD8L8SU5CuYAn7v7c4yM41XU4OqfaGImw&oe=654BC7CE&_nc_sid=2999b8","1972","7","3213381629367726617","Nashville Predators"
"2023-10-13T02:47:36.000Z",,"Image","false","predsnhl",,,"PREDS WIN‼️","3838","https://www.instagram.com/p/CyUqEasuhbQ/","Bridgestone Arena","413389774","https://instagram.fhan20-1.fna.fbcdn.net/v/t51.2885-15/391006624_316103137701721_8551908359957926517_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fhan20-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=2NBBfA7UyBcAX-UwZkp&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC_TNEiLefPYTw77FOyUEe9UuNoSUZVgC4ZMp70syjdqw&oe=654CD541&_nc_sid=2999b8","4307","33","3212377455721060048","Nashville Predators"
