"timestamp","hashtags/0","type","isSponsored","ownerUsername","productType","alt","caption","locationId","url","locationName","ownerId","displayUrl","likesCount","commentsCount","id","ownerFullName"
"2023-10-13T01:38:03.000Z",,"Sidecar","false","predsnhl",,,"SIS WITH THE SHORTY","3838","https://www.instagram.com/p/CyUiHC2uFTo/","Bridgestone Arena","413389774","https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/391243358_587380320107792_1786577828226881144_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=RJroMs1jXWYAX8keP4P&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCrkrZEPfKFPtBxIuxTbdB3LA9QZovlncUHIb0ANJcHhg&oe=654CB698&_nc_sid=2999b8","6332","21","3212342451905254632","Nashville Predators"
"2023-10-13T02:26:03.000Z",,"Sidecar","false","predsnhl",,,"🚌 GUS BUS","3838","https://www.instagram.com/p/CyUnmoTOuHJ/","Bridgestone Arena","413389774","https://instagram.fmex12-1.fna.fbcdn.net/v/t51.2885-15/387721220_1338593303710658_4730021416534613191_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmex12-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=9dUTdfOL12MAX-tduOt&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAJSiCPmTYWP_rZd2hZ6-veIAmg0-sFLkrcq2saGjcpBw&oe=654C48D0&_nc_sid=2999b8","5054","26","3212366612648354249","Nashville Predators"
"2023-10-13T00:24:07.000Z",,"Video","false","predsnhl","clips",,"READY TO RUN THRU A WALL","3838","https://www.instagram.com/p/CyUZl7MM_CV/","Bridgestone Arena","413389774","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/391208716_225885070257369_360321587280662358_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2teEFgLGay4AX_L5Omz&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD-OV201v-g6W0QuOWfTMZnm3zl9pg6ru1fLP1aydddQw&oe=6548AC94&_nc_sid=2999b8","4540","36","3212304991560921237","Nashville Predators"
"2023-10-12T23:51:12.000Z",,"Sidecar","false","predsnhl",,,"🗣️ LET’S 🗣️ PLAY 🗣️ HOCKEY","3838","https://www.instagram.com/p/CyUV4gbMw4Q/","Bridgestone Arena","413389774","https://instagram.fmli1-1.fna.fbcdn.net/v/t51.2885-15/387726324_333253809281425_1334902795128753043_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fmli1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=0bKModV9c-4AX8sDVn8&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAAhut8BBXmAAg_FdL2is8kjFg4g5WvBpgw4hWQHahXrg&oe=654BB813&_nc_sid=2999b8","3811","7","3212288676305505808","Nashville Predators"
"2023-10-12T16:19:12.000Z",,"Image","false","predsnhl",,,"WE’RE BACK","3838","https://www.instagram.com/p/CyTiJ62ua44/","Bridgestone Arena","413389774","https://instagram.fman2-2.fna.fbcdn.net/v/t51.2885-15/391272092_4345507892341447_9046390513303875825_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fman2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=zQQNIVc0uscAX9C01lA&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAj42lebhSAChzcj4Onm3K8j99NYL1yjVoK3MnYkoL0Zg&oe=654C26D9&_nc_sid=2999b8","2698","14","3212061174497127992","Nashville Predators"
"2023-10-12T13:00:26.000Z",,"Image","false","predsnhl",,,"IT’S FINALLY HERE","3838","https://www.instagram.com/p/CyTLaEVuOfm/","Bridgestone Arena","413389774","https://instagram.fbeg2-1.fna.fbcdn.net/v/t51.2885-15/391264961_731183355510037_4676251591523963741_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fbeg2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=6os-LFfI0uEAX_DFJWR&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD6RbWz1Pdn-v8YkAfrLDUDsfj4yeaaUeDdONaV0Zp0hg&oe=654CD233&_nc_sid=2999b8","2771","26","3211961129122719718","Nashville Predators"
"2023-10-12T22:16:56.000Z",,"Video","false","predsnhl","clips",,"Fit check","3838","https://www.instagram.com/p/CyULDG0uUq_/","Bridgestone Arena","413389774","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/387714457_154527621014414_384969353321498998_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=EDnds0XxrIIAX9BS4ke&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDQoYcYs-FEMCrkz94ESt9h0Troa70Stid6SgWOqPhiWg&oe=65486228&_nc_sid=2999b8","6285","33","3212241026219068095","Nashville Predators"
"2023-10-12T18:25:02.000Z",,"Image","false","predsnhl",,,"📍 Commerce and Rosa L Parks","106220079409935","https://www.instagram.com/p/CyTwjjzui2V/","Nashville, Tennessee","413389774","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/390954910_258019636728020_1217890251930063982_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=XDFooeAdACcAX9hSJpN&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBGKhvsQpj0LaR57DxFvrH_IgRdmvpKtt6GMkBOfDbuEw&oe=654BF0AB&_nc_sid=2999b8","4844","16","3212124509108317589","Nashville Predators"
"2023-10-11T18:27:27.000Z",,"Sidecar","false","predsnhl",,,"We’re celebrating 25 years of SMASHVILLE! 

Reply with your favorite memories so far ⬇️","3838","https://www.instagram.com/p/CyRMCYDOgUK/","Bridgestone Arena","413389774","https://instagram.fdet1-1.fna.fbcdn.net/v/t51.2885-15/391048577_251796171182218_2816386952846435483_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fdet1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=h7MN1fxylWgAX_5mU5b&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAJWS1t7dCtzFmibeMnMyV8U22f9WpXimn1Ciq2Vdgjmw&oe=654BBF71&_nc_sid=2999b8","9270","87","3211400949112898826","Nashville Predators"
"2023-10-12T21:58:53.000Z",,"Sidecar","false","predsnhl",,,"TOO CUTE","3838","https://www.instagram.com/p/CyUJB6OuUyy/","Bridgestone Arena","413389774","https://instagram.fmrd1-2.fna.fbcdn.net/v/t51.2885-15/387790229_1040824813606971_6194106484731786089_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmrd1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=2hpalGKGBaQAX9mke5z&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDDN109I0ef1zkiQP_KUJ9ENaJzMzCu5MI0N8zBjxNrFw&oe=654C15D7&_nc_sid=2999b8","5415","26","3212232147884133554","Nashville Predators"
"2023-10-11T21:34:15.000Z",,"Sidecar","false","usmnt",,,"gg, @predsnhl 🎮","106220079409935","https://www.instagram.com/p/CyRhanPLqAT/","Nashville, Tennessee","226991466","https://instagram.fcen1-1.fna.fbcdn.net/v/t39.30808-6/386545994_18391252543047467_7893862909549088910_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fcen1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=PAy2Zo-mrAEAX-rQ0dr&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBFF3DtwUvL0QX89aEzYiTLt30wj0zrZb9UTB7S_3RcXQ&oe=654B315D&_nc_sid=2999b8","10735","43","3211494973663780883","U.S. Soccer MNT"
"2023-10-14T16:23:39.000Z",,"Video","false","predsnhl","clips",,"🦉 🦉 🦉","213312396","https://www.instagram.com/p/CyYsHqoO_L8/","TD Garden","413389774","https://scontent-cpt1-1.cdninstagram.com/v/t51.2885-15/387270644_654271893480659_9148162098407639296_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cpt1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=mkWml9b19UoAX845cdo&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD6a0qZQ7Z3ERKBAIjDTSUjxBVJmb-Ro_ZYEqTDZv2hwg&oe=6548DDFF&_nc_sid=2999b8","6720","28","3213512374983848700","Nashville Predators"
"2023-10-10T23:48:15.000Z",,"Sidecar","false","predsnhl",,,"NOVY 🤯","2678028","https://www.instagram.com/p/CyPL9GlM3PK/","Amalie Arena","413389774","https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/387661960_295613933267858_23193439319508551_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=uE_52r19HoIAX-sSY_D&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAtMcQM_1daglPkiTnweqcUgeypkH8bl0iDmPZfA_8klA&oe=654B083A&_nc_sid=2999b8","5125","87","3210837636804735946","Nashville Predators"
"2023-10-10T23:31:34.000Z",,"Video","false","predsnhl","clips",,"THIS. LINE. 🔥","2678028","https://www.instagram.com/p/CyPKAsaOuXe/","Amalie Arena","413389774","https://instagram.flim19-1.fna.fbcdn.net/v/t51.2885-15/387722773_327461033299803_6119231819063089222_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flim19-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=H37FAXeBv1oAX98aTFN&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCqCFc69AUA3xH0m4xcpSIZtOgN_83JArdA6JM2WUDMrg&oe=6548601E&_nc_sid=2999b8","5889","40","3210829087488271838","Nashville Predators"
"2023-10-08T16:44:11.000Z",,"Image","false","predsnhl",,,"SO CLOSE","3838","https://www.instagram.com/p/CyJR1emOwI7/","Bridgestone Arena","413389774","https://instagram.fyhu2-1.fna.fbcdn.net/v/t51.2885-15/387685353_702751575121874_3502712257044825764_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fyhu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=NY3SF7PVDg8AX_WTb9j&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCbCSB7pxwaoG9LulyEGj5d8kQ5RCCDpTusAdKUL831FA&oe=654C6780&_nc_sid=2999b8","1659","8","3209174651254800955","Nashville Predators"
"2023-10-10T23:06:37.000Z",,"Sidecar","false","predsnhl",,,"FIRST OF THE SEASON, FIRST AS A PRED 👏","2678028","https://www.instagram.com/p/CyPHMP9uWlu/","Amalie Arena","413389774","https://instagram.fsgn2-9.fna.fbcdn.net/v/t51.2885-15/387727655_1440160163196375_4243905714646546348_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fsgn2-9.fna.fbcdn.net&_nc_cat=103&_nc_ohc=55K7kTA0igYAX8kUhqt&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC2u5dYYCeiNGQSwF4trsKh0-l3Lts5BSk0Whk1Wl1CVQ&oe=654B4AD0&_nc_sid=2999b8","13265","49","3210816687439440238","Nashville Predators"
"2023-10-09T17:54:14.000Z",,"Sidecar","false","predsnhl",,,"Let’s get this season started 👏","212982521","https://www.instagram.com/p/CyL-pXou2y5/","Nashville International Airport","413389774","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/387268611_633970788623275_4561137691462004378_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ZaKPytAyJ2UAX9111Ot&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCt3p7LptenGZum070w-SoUt5Bw-xzoEuJw0JaXsYYn_w&oe=654B1A43&_nc_sid=2999b8","3093","16","3209934681193278649","Nashville Predators"
"2023-10-10T14:14:38.000Z",,"Image","false","nashvillesc",,,"Ready for the puck drop in Smashville 🏒 Good luck this season, @predsnhl","106220079409935","https://www.instagram.com/p/CyOKT0zOmym/","Nashville, Tennessee","3824089459","https://instagram.fblr22-1.fna.fbcdn.net/v/t51.2885-15/391156453_693147106104913_2937452300620604965_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fblr22-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=PdoKdEgKKJsAX-cYl2_&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDEf-1IgVNScyP4jaUBFSEvm1Dd94xN2qz23wem_iNIoQ&oe=654C0A91&_nc_sid=2999b8","1745","7","3210548927190953126","Nashville Soccer Club"
"2023-10-09T14:00:46.000Z",,"Image","false","predsnhl",,,"TOMORROW TOMORROW TOMORROW","3838","https://www.instagram.com/p/CyLj7XfOSsk/","Bridgestone Arena","413389774","https://instagram.fwzy1-1.fna.fbcdn.net/v/t51.2885-15/386904570_1390327741611575_7726607570787204793_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fwzy1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=sRjdtxoF_QEAX8qQylu&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCuwQUazJuIR080eVqjl7qOWO5OXlFg_2CZtuKwvFP-jQ&oe=654C541A&_nc_sid=2999b8","3572","18","3209817170728528676","Nashville Predators"
"2023-10-10T19:18:02.000Z",,"Sidecar","false","predsnhl",,,"Opening Night fit check","2678028","https://www.instagram.com/p/CyOtB9lO2Rk/","Amalie Arena","413389774","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/387268911_831380855128283_4910080437241645386_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=mFtOgm9bbq0AX9sddpJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCxpHditb8BC-BfYl-qJJ9DN1Ak2Yd0Imx91AOQAsr9XQ&oe=654B933E&_nc_sid=2999b8","4147","25","3210701631297119332","Nashville Predators"
"2023-10-09T22:59:33.000Z",,"Image","false","predsnhl",,,"Our Opening Night roster 🫡","2678028","https://www.instagram.com/p/CyMhllSuKoa/","Amalie Arena","413389774","https://z-p4-instagram.fcmb3-2.fna.fbcdn.net/v/t51.2885-15/387265348_1383160375613698_1884116237430408547_n.jpg?stp=dst-jpg_e35&_nc_ht=z-p4-instagram.fcmb3-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=wHnvTN8cUWsAX-kr-wd&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA6guYzAgWCzz5anLurGQ99_XYwZLe6KV6lLptxQj0Wrg&oe=654B7F12&_nc_sid=2999b8","6567","59","3210088352606366234","Nashville Predators"
"2023-10-13T02:42:28.000Z",,"Sidecar","false","predsnhl",,,"🗣️ JUUUUUICE","3838","https://www.instagram.com/p/CyUpe2GuCP-/","Bridgestone Arena","413389774","https://scontent-den4-1.cdninstagram.com/v/t51.2885-15/390960079_858427115953001_4552080694870744065_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-den4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BRAWdpQUyXMAX-9wq6f&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDDJ68eYkByg7Zy82CYbfphzOp79a7c-yqqR8hcJ_9IgQ&oe=6548ED87&_nc_sid=2999b8","10179","56","3212374873808053246","Nashville Predators"
"2023-10-02T19:10:53.000Z",,"Image","false","predsnhl",,,"Welcome to Smashville Samuel!",,"https://www.instagram.com/p/Cx6F2l8peTl/",,"413389774","https://instagram.fyhz1-1.fna.fbcdn.net/v/t51.2885-15/386411582_2253712661495017_3616799892251327167_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fyhz1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=aNobdNmBXfoAX-TZcq9&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDHg0IcV7x-h9ddahX021KVx_NGc6KW7mPnNrkyawejrw&oe=654C7D65&_nc_sid=2999b8","3370","42","3204899826657780965","Nashville Predators"
"2023-10-05T13:01:35.000Z",,"Image","false","predsnhl",,,"It’s Hispanic Heritage Night in Smashville!","3838","https://www.instagram.com/p/CyBJ-ZkuIJf/","Bridgestone Arena","413389774","https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/386911091_318045554275616_4721595169157158724_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=AIiI9OVZXDAAX-512Ve&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDEG-yeDSG-c-ST3nyfVFaGR0UlUIvAp937ApDx20e4Vg&oe=654BB2F1&_nc_sid=2999b8","1820","25","3206888280150278751","Nashville Predators"
"2023-10-01T14:36:58.000Z",,"Image","false","predsnhl",,,"SINGLE DIGITS","3838","https://www.instagram.com/p/Cx3Btewuv0F/","Bridgestone Arena","413389774","https://scontent-itm1-1.cdninstagram.com/v/t51.2885-15/385547208_708782407776340_8783216655716652785_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Q5aFF7-ydmcAX-GE66A&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBx_ShX4vuwQgDOTAtWxCoiR5ayJtp7JYAuOZqCJGMCjA&oe=654C0950&_nc_sid=2999b8","1883","16","3204037183350177029","Nashville Predators"
"2023-10-06T13:35:00.000Z",,"Image","false","predsnhl",,,"🗣️ FOUR 🗣️ DAYS 🗣️ AWAY","3838","https://www.instagram.com/p/CyDypP3uwX_/","Bridgestone Arena","413389774","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/386907761_342558088228429_9132855702201216369_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=jkFAQskcdR4AX-d5rlV&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCd6E6gLaBKZNwqSKlehJ0EmmX3ICd-F-zT4mwhmTaCqQ&oe=654BA2F4&_nc_sid=2999b8","1973","5","3207630096483157503","Nashville Predators"
"2023-10-07T15:50:33.000Z",,"Image","false","predsnhl",,,"LAUZY DAYS","3838","https://www.instagram.com/p/CyHtVTRudoa/","Bridgestone Arena","413389774","https://instagram.fmel14-2.fna.fbcdn.net/v/t51.2885-15/386367106_1345101663065527_2252185164064170542_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmel14-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=aYWeJJSZ9UkAX80MDhX&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDACRL7B3_IoUo1y8WzftUdIqym2KYiOyGHCFMf00UPKQ&oe=654B0549&_nc_sid=2999b8","1338","5","3208732635425266202","Nashville Predators"
"2023-09-30T19:35:56.000Z",,"Sidecar","false","predsnhl",,,"Game ready","1813149532276576","https://www.instagram.com/p/Cx0_IYxuXFp/","Amelie Arena","413389774","https://instagram.fuln6-1.fna.fbcdn.net/v/t51.2885-15/384381920_936940594470727_7491976260158628502_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fuln6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=tkOhTBheenYAX-a7Ro6&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDWxNrckNr2hiVtanpDUxHa83Kf56znHJol9Oqg1Dc-fA&oe=654BF138&_nc_sid=2999b8","3532","11","3203462888257319273","Nashville Predators"
"2023-10-05T23:56:25.000Z",,"Sidecar","false","predsnhl",,,"Thursday Night Hockey 🔜","3838","https://www.instagram.com/p/CyCU6lZOY-O/","Bridgestone Arena","413389774","https://instagram.fqrc1-1.fna.fbcdn.net/v/t51.2885-15/386247151_869316997955726_1403240659653912950_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fqrc1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=RYqU3IJpcFIAX-LRd0y&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCuct6sYYc-7O6pF50rW9qKF3SjWKXALxWp_QPJY35yLQ&oe=654CF8FA&_nc_sid=2999b8","3004","22","3207217871452737422","Nashville Predators"
"2023-09-30T14:26:00.000Z",,"Image","false","predsnhl",,,"Takin’ our talents to Tampa ✈️","2678028","https://www.instagram.com/p/Cx0bqXHu1DX/","Amalie Arena","413389774","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/384568550_1015110769635108_7502744557622387314_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=r6074dKyBFgAX-Vvcwn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBahoBBeNrySNQEt7rEZtwyN6IFzgDaiGG63gMhRwfKMg&oe=654C74A8&_nc_sid=2999b8","1986","4","3203306893266866391","Nashville Predators"
"2023-10-06T02:51:05.000Z",,"Sidecar","false","predsnhl",,,"PREDS WIN‼️","3838","https://www.instagram.com/p/CyCo545usOq/","Bridgestone Arena","413389774","https://instagram.futp1-2.fna.fbcdn.net/v/t51.2885-15/386183292_1057666165414823_5287545006974322970_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.futp1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=j8EOZyy9SMMAX8xAOmv&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCurek8El1Y6mhAArR4F9NRIRaiuz68A3RviqhTqdhIaw&oe=654B6856&_nc_sid=2999b8","4914","21","3207305784609915818","Nashville Predators"
"2023-10-02T15:33:26.000Z",,"Image","false","predsnhl",,,"🗣️ GLASSER DAYS","3838","https://www.instagram.com/p/Cx5s-CxO2RN/","Bridgestone Arena","413389774","https://instagram.ftru2-3.fna.fbcdn.net/v/t51.2885-15/385126198_332036932695001_1174139153834381352_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.ftru2-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=dhjc-qjztWYAX-11UP8&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDI5T-zXxWtPWsqxsL05SsUhwwZP8fQpxVvkHy3Homt5w&oe=654CBE95&_nc_sid=2999b8","2050","11","3204790387478324301","Nashville Predators"
"2023-10-09T20:49:17.000Z",,"Sidecar","false","predsnhl",,,"Y’all *have* to wear gold and leave work at 4pm tomorrow. Those are the rules, right Mayor O’Connell? 😌","3838","https://www.instagram.com/p/CyMSrcdurln/","Bridgestone Arena","413389774","https://instagram.fnic4-1.fna.fbcdn.net/v/t51.2885-15/387659424_835914314998430_1085062994517253978_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fnic4-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=1Y8KNKRM9kEAX_yjbvH&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCpCqk5UUk_TCzUs4e2v44sQd-QHCZcEBygUzTdrjVr6A&oe=654CAEA2&_nc_sid=2999b8","6929","27","3210022784746568039","Nashville Predators"
"2023-10-10T21:29:26.000Z",,"Video","false","predsnhl","clips",,"LET’S DO THIS!","2678028","https://www.instagram.com/p/CyO8AqDussS/","Amalie Arena","413389774","https://instagram.fbom51-1.fna.fbcdn.net/v/t51.2885-15/387780670_728186359145437_1627025848398926768_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fbom51-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4Oos36r2DYEAX_lLjFF&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBWko7pFgHf218353hjKlaBx15q3qie5sLomMEL_fL6MA&oe=6548765F&_nc_sid=2999b8","2842","35","3210767512312138514","Nashville Predators"
"2023-09-29T17:27:00.000Z",,"Image","false","predsnhl",,,"that friday feeling","848597885484585","https://www.instagram.com/p/CxyLlJyO_NU/","Ford Ice Center Bellevue","413389774","https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/384121231_853295209377187_3838406461606473194_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=D6Z6ze7BrTsAX-POatS&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBM36TycefngG0m0N992FcnWv38DXHp7BDhJ_sXKvQSLQ&oe=654C045A&_nc_sid=2999b8","1328","2","3202673216652571476","Nashville Predators"
